OrderID,CustomerID,Product,Category,Quantity,Price,OrderDate,Revenue
20300,3099,Camera,Electronics,3,17642,2023-04-01 18:32:07.606338616,52926
20301,3050,Smartphone,Electronics,2,19296,2023-04-02 01:49:17.464553795,38592
20302,3013,Speaker,Accessories,4,3494,2023-04-02 09:06:27.322768974,13976
20303,3060,Smartphone,Electronics,3,39039,2023-04-02 16:23:37.180984154,117117
20304,3135,Headphones,Accessories,1,2313,2023-04-02 23:40:47.039199333,2313
20305,3057,Camera,Electronics,3,42491,2023-04-03 06:57:56.897414512,127473
20306,3036,Printer,Office,1,10801,2023-04-03 14:15:06.755629692,10801
20307,3020,Mouse,Accessories,1,2961,2023-04-03 21:32:16.613844871,2961
20308,3065,Monitor,Electronics,2,18475,2023-04-04 04:49:26.472060050,36950
20309,3008,Tablet,Electronics,2,12396,2023-04-04 12:06:36.330275229,24792
20310,3144,Smartphone,Electronics,2,18318,2023-04-04 19:23:46.188490409,36636
20311,3142,Speaker,Accessories,4,1316,2023-04-05 02:40:56.046705588,5264
20312,3115,Speaker,Accessories,4,582,2023-04-05 09:58:05.904920767,2328
20313,3143,Printer,Office,2,3920,2023-04-05 17:15:15.763135947,7840
20314,3092,Headphones,Accessories,4,3991,2023-04-06 00:32:25.621351126,15964
20315,3098,Tablet,Electronics,3,19336,2023-04-06 07:49:35.479566305,58008
20316,3066,Laptop,Electronics,3,35596,2023-04-06 15:06:45.337781485,106788
20317,3032,Laptop,Electronics,4,22093,2023-04-06 22:23:55.195996664,88372
20318,3086,Smartphone,Electronics,4,17905,2023-04-07 05:41:05.054211843,71620
20319,3051,Mouse,Accessories,3,675,2023-04-07 12:58:14.912427023,2025
20320,3063,Camera,Electronics,1,20285,2023-04-07 20:15:24.770642202,20285
20321,3125,Tablet,Electronics,3,18896,2023-04-08 03:32:34.628857381,56688
20322,3150,Tablet,Electronics,3,12937,2023-04-08 10:49:44.487072561,38811
20323,3058,Mouse,Accessories,4,869,2023-04-08 18:06:54.345287740,3476
20324,3058,Smartphone,Electronics,3,23485,2023-04-09 01:24:04.203502919,70455
20325,3086,Keyboard,Accessories,4,3990,2023-04-09 08:41:14.061718099,15960
20326,3049,Speaker,Accessories,4,2279,2023-04-09 15:58:23.919933278,9116
20327,3070,Laptop,Electronics,2,27674,2023-04-09 23:15:33.778148457,55348
20328,3015,Camera,Electronics,3,32748,2023-04-10 06:32:43.636363636,98244
20329,3054,Monitor,Electronics,1,13676,2023-04-10 13:49:53.494578816,13676
20330,3101,Mouse,Accessories,2,2926,2023-04-10 21:07:03.352793995,5852
20331,3008,Tablet,Electronics,4,10962,2023-04-11 04:24:13.211009174,43848
20332,3053,Mouse,Accessories,4,1359,2023-04-11 11:41:23.069224354,5436
20333,3060,Camera,Electronics,1,27048,2023-04-11 18:58:32.927439533,27048
20334,3108,Speaker,Accessories,4,4638,2023-04-12 02:15:42.785654712,18552
20335,3005,Mouse,Accessories,3,2924,2023-04-12 09:32:52.643869892,8772
20336,3103,Smartphone,Electronics,2,30640,2023-04-12 16:50:02.502085071,61280
20337,3006,Monitor,Electronics,4,20409,2023-04-13 00:07:12.360300250,81636
20338,3109,Speaker,Accessories,4,4517,2023-04-13 07:24:22.218515430,18068
20339,3116,Smartphone,Electronics,1,15451,2023-04-13 14:41:32.076730609,15451
20340,3094,Printer,Office,3,13943,2023-04-13 21:58:41.934945788,41829
20341,3047,Printer,Office,4,12278,2023-04-14 05:15:51.793160968,49112
20342,3099,Tablet,Electronics,1,18996,2023-04-14 12:33:01.651376147,18996
20343,3055,Headphones,Accessories,4,650,2023-04-14 19:50:11.509591326,2600
20344,3052,Tablet,Electronics,1,9134,2023-04-15 03:07:21.367806506,9134
20345,3144,Speaker,Accessories,1,3284,2023-04-15 10:24:31.226021684,3284
20346,3013,Headphones,Accessories,3,4664,2023-04-15 17:41:41.084236864,13992
20347,3114,Smartphone,Electronics,4,10039,2023-04-16 00:58:50.942452044,40156
20348,3124,Speaker,Accessories,3,2750,2023-04-16 08:16:00.800667222,8250
20349,3106,Headphones,Accessories,1,560,2023-04-16 15:33:10.658882402,560
20350,3147,Camera,Electronics,2,36425,2023-04-16 22:50:20.517097582,72850
20351,3145,Mouse,Accessories,4,3510,2023-04-17 06:07:30.375312760,14040
20352,3120,Smartphone,Electronics,2,22568,2023-04-17 13:24:40.233527940,45136
20353,3063,Camera,Electronics,4,35810,2023-04-17 20:41:50.091743120,143240
20354,3019,Mouse,Accessories,3,2051,2023-04-18 03:58:59.949958298,6153
20355,3092,Monitor,Electronics,3,22625,2023-04-18 11:16:09.808173478,67875
20356,3058,Keyboard,Accessories,3,2129,2023-04-18 18:33:19.666388658,6387
20357,3090,Monitor,Electronics,3,27910,2023-04-19 01:50:29.524603836,83730
20358,3117,Headphones,Accessories,3,2173,2023-04-19 09:07:39.382819016,6519
20359,3062,Keyboard,Accessories,2,1861,2023-04-19 16:24:49.241034196,3722
20360,3023,Speaker,Accessories,3,2073,2023-04-19 23:41:59.099249374,6219
20361,3127,Smartphone,Electronics,1,9370,2023-04-20 06:59:08.957464554,9370
20362,3137,Printer,Office,1,7283,2023-04-20 14:16:18.815679734,7283
20363,3140,Smartphone,Electronics,2,12610,2023-04-20 21:33:28.673894912,25220
20364,3129,Camera,Electronics,4,25558,2023-04-21 04:50:38.532110092,102232
20365,3058,Headphones,Accessories,1,4257,2023-04-21 12:07:48.390325272,4257
20366,3122,Speaker,Accessories,4,2934,2023-04-21 19:24:58.248540450,11736
20367,3001,Mouse,Accessories,2,2493,2023-04-22 02:42:08.106755630,4986
20368,3034,Smartphone,Electronics,4,5869,2023-04-22 09:59:17.964970810,23476
20369,3096,Laptop,Electronics,4,51552,2023-04-22 17:16:27.823185988,206208
20370,3126,Headphones,Accessories,4,1514,2023-04-23 00:33:37.681401168,6056
20371,3118,Monitor,Electronics,4,20103,2023-04-23 07:50:47.539616348,80412
20372,3048,Smartphone,Electronics,2,21986,2023-04-23 15:07:57.397831526,43972
20373,3089,Camera,Electronics,1,27013,2023-04-23 22:25:07.256046706,27013
20374,3117,Mouse,Accessories,3,1190,2023-04-24 05:42:17.114261886,3570
20375,3129,Smartphone,Electronics,4,30069,2023-04-24 12:59:26.972477064,120276
20376,3016,Printer,Office,1,2489,2023-04-24 20:16:36.830692244,2489
20377,3069,Tablet,Electronics,1,18748,2023-04-25 03:33:46.688907422,18748
20378,3022,Headphones,Accessories,2,4985,2023-04-25 10:50:56.547122602,9970
20379,3093,Headphones,Accessories,1,794,2023-04-25 18:08:06.405337782,794
20380,3076,Laptop,Electronics,2,58256,2023-04-26 01:25:16.263552960,116512
20381,3144,Tablet,Electronics,4,19035,2023-04-26 08:42:26.121768140,76140
20382,3086,Printer,Office,4,4912,2023-04-26 15:59:35.979983320,19648
20383,3029,Mouse,Accessories,3,2217,2023-04-26 23:16:45.838198498,6651
20384,3069,Camera,Electronics,3,42172,2023-04-27 06:33:55.696413678,126516
20385,3047,Camera,Electronics,3,36128,2023-04-27 13:51:05.554628858,108384
20386,3094,Monitor,Electronics,1,28257,2023-04-27 21:08:15.412844036,28257
20387,3144,Camera,Electronics,4,27855,2023-04-28 04:25:25.271059216,111420
20388,3085,Smartphone,Electronics,2,24642,2023-04-28 11:42:35.129274396,49284
20389,3039,Laptop,Electronics,3,55585,2023-04-28 18:59:44.987489574,166755
20390,3100,Smartphone,Electronics,2,25025,2023-04-29 02:16:54.845704754,50050
20391,3033,Laptop,Electronics,2,24458,2023-04-29 09:34:04.703919934,48916
20392,3101,Monitor,Electronics,3,15307,2023-04-29 16:51:14.562135112,45921
20393,3023,Speaker,Accessories,4,1241,2023-04-30 00:08:24.420350292,4964
20394,3010,Laptop,Electronics,3,38425,2023-04-30 07:25:34.278565472,115275
20395,3069,Headphones,Accessories,2,1179,2023-04-30 14:42:44.136780650,2358
20396,3100,Mouse,Accessories,3,2967,2023-04-30 21:59:53.994995830,8901
20397,3034,Speaker,Accessories,2,4197,2023-05-01 05:17:03.853211010,8394
20398,3138,Smartphone,Electronics,2,10668,2023-05-01 12:34:13.711426188,21336
20399,3147,Monitor,Electronics,3,24427,2023-05-01 19:51:23.569641368,73281
20400,3096,Laptop,Electronics,1,27697,2023-05-02 03:08:33.427856548,27697
20401,3001,Headphones,Accessories,3,562,2023-05-02 10:25:43.286071726,1686
20402,3069,Speaker,Accessories,1,3059,2023-05-02 17:42:53.144286906,3059
20403,3004,Speaker,Accessories,2,4269,2023-05-03 01:00:03.002502086,8538
20404,3016,Laptop,Electronics,2,27352,2023-05-03 08:17:12.860717264,54704
20405,3024,Speaker,Accessories,1,4851,2023-05-03 15:34:22.718932444,4851
20406,3080,Printer,Office,2,10326,2023-05-03 22:51:32.577147624,20652
20407,3002,Camera,Electronics,1,18644,2023-05-04 06:08:42.435362802,18644
20408,3128,Mouse,Accessories,1,2635,2023-05-04 13:25:52.293577982,2635
20409,3084,Monitor,Electronics,2,18003,2023-05-04 20:43:02.151793162,36006
20410,3140,Mouse,Accessories,4,3778,2023-05-05 04:00:12.010008340,15112
20411,3124,Printer,Office,1,9296,2023-05-05 11:17:21.868223520,9296
20412,3033,Headphones,Accessories,3,1322,2023-05-05 18:34:31.726438700,3966
20413,3101,Laptop,Electronics,3,55842,2023-05-06 01:51:41.584653878,167526
20414,3012,Smartphone,Electronics,2,18261,2023-05-06 09:08:51.442869058,36522
20415,3067,Tablet,Electronics,4,19173,2023-05-06 16:26:01.301084236,76692
20416,3065,Smartphone,Electronics,2,35449,2023-05-06 23:43:11.159299416,70898
20417,3074,Tablet,Electronics,4,16312,2023-05-07 07:00:21.017514596,65248
20418,3043,Speaker,Accessories,1,2137,2023-05-07 14:17:30.875729774,2137
20419,3044,Laptop,Electronics,1,51781,2023-05-07 21:34:40.733944954,51781
20420,3029,Tablet,Electronics,1,21652,2023-05-08 04:51:50.592160134,21652
20421,3141,Mouse,Accessories,1,1424,2023-05-08 12:09:00.450375312,1424
20422,3012,Camera,Electronics,3,32028,2023-05-08 19:26:10.308590492,96084
20423,3095,Headphones,Accessories,3,2532,2023-05-09 02:43:20.166805672,7596
20424,3046,Tablet,Electronics,2,10761,2023-05-09 10:00:30.025020850,21522
20425,3130,Camera,Electronics,4,30195,2023-05-09 17:17:39.883236030,120780
20426,3035,Speaker,Accessories,1,2568,2023-05-10 00:34:49.741451210,2568
20427,3081,Tablet,Electronics,1,24625,2023-05-10 07:51:59.599666388,24625
20428,3090,Mouse,Accessories,4,3168,2023-05-10 15:09:09.457881568,12672
20429,3008,Printer,Office,4,2802,2023-05-10 22:26:19.316096748,11208
20430,3093,Camera,Electronics,2,36443,2023-05-11 05:43:29.174311926,72886
20431,3090,Monitor,Electronics,4,22356,2023-05-11 13:00:39.032527106,89424
20432,3115,Laptop,Electronics,1,52963,2023-05-11 20:17:48.890742286,52963
20433,3105,Speaker,Accessories,1,2687,2023-05-12 03:34:58.748957464,2687
20434,3135,Tablet,Electronics,1,19707,2023-05-12 10:52:08.607172644,19707
20435,3058,Tablet,Electronics,1,10330,2023-05-12 18:09:18.465387824,10330
20436,3114,Smartphone,Electronics,1,31935,2023-05-13 01:26:28.323603002,31935
20437,3075,Printer,Office,2,6841,2023-05-13 08:43:38.181818182,13682
20438,3120,Keyboard,Accessories,1,4106,2023-05-13 16:00:48.040033362,4106
20439,3021,Printer,Office,2,10468,2023-05-13 23:17:57.898248540,20936
20440,3138,Laptop,Electronics,1,52828,2023-05-14 06:35:07.756463720,52828
20441,3101,Printer,Office,3,13582,2023-05-14 13:52:17.614678900,40746
20442,3099,Speaker,Accessories,3,2413,2023-05-14 21:09:27.472894078,7239
20443,3036,Laptop,Electronics,3,34387,2023-05-15 04:26:37.331109258,103161
20444,3096,Speaker,Accessories,3,4427,2023-05-15 11:43:47.189324438,13281
20445,3037,Keyboard,Accessories,2,3091,2023-05-15 19:00:57.047539616,6182
20446,3012,Camera,Electronics,2,40142,2023-05-16 02:18:06.905754796,80284
20447,3113,Camera,Electronics,4,27127,2023-05-16 09:35:16.763969976,108508
20448,3013,Monitor,Electronics,1,25748,2023-05-16 16:52:26.622185154,25748
20449,3023,Tablet,Electronics,3,14121,2023-05-17 00:09:36.480400334,42363
20450,3099,Camera,Electronics,2,16200,2023-05-17 07:26:46.338615514,32400
20451,3105,Keyboard,Accessories,1,4909,2023-05-17 14:43:56.196830692,4909
20452,3030,Smartphone,Electronics,1,24238,2023-05-17 22:01:06.055045872,24238
20453,3017,Printer,Office,2,13087,2023-05-18 05:18:15.913261052,26174
20454,3113,Camera,Electronics,3,38408,2023-05-18 12:35:25.771476230,115224
20455,3062,Tablet,Electronics,4,14972,2023-05-18 19:52:35.629691410,59888
20456,3084,Camera,Electronics,1,15136,2023-05-19 03:09:45.487906588,15136
20457,3112,Mouse,Accessories,4,1529,2023-05-19 10:26:55.346121768,6116
20458,3086,Camera,Electronics,3,30346,2023-05-19 17:44:05.204336948,91038
20459,3141,Headphones,Accessories,3,2656,2023-05-20 01:01:15.062552126,7968
20460,3019,Monitor,Electronics,4,28978,2023-05-20 08:18:24.920767306,115912
20461,3100,Laptop,Electronics,3,20661,2023-05-20 15:35:34.778982486,61983
20462,3140,Smartphone,Electronics,1,32253,2023-05-20 22:52:44.637197664,32253
20463,3147,Keyboard,Accessories,4,2808,2023-05-21 06:09:54.495412844,11232
20464,3076,Keyboard,Accessories,3,586,2023-05-21 13:27:04.353628024,1758
20465,3009,Tablet,Electronics,4,18704,2023-05-21 20:44:14.211843202,74816
20466,3028,Keyboard,Accessories,1,3442,2023-05-22 04:01:24.070058382,3442
20467,3128,Mouse,Accessories,3,3273,2023-05-22 11:18:33.928273562,9819
20468,3052,Smartphone,Electronics,1,32886,2023-05-22 18:35:43.786488740,32886
20469,3083,Keyboard,Accessories,3,2200,2023-05-23 01:52:53.644703920,6600
20470,3111,Smartphone,Electronics,2,33246,2023-05-23 09:10:03.502919100,66492
20471,3144,Laptop,Electronics,3,55468,2023-05-23 16:27:13.361134278,166404
20472,3117,Printer,Office,4,8815,2023-05-23 23:44:23.219349458,35260
20473,3069,Printer,Office,3,13821,2023-05-24 07:01:33.077564638,41463
20474,3099,Printer,Office,1,14782,2023-05-24 14:18:42.935779816,14782
20475,3140,Mouse,Accessories,1,2147,2023-05-24 21:35:52.793994996,2147
20476,3025,Keyboard,Accessories,3,3818,2023-05-25 04:53:02.652210176,11454
20477,3123,Camera,Electronics,4,18687,2023-05-25 12:10:12.510425354,74748
20478,3053,Monitor,Electronics,2,26980,2023-05-25 19:27:22.368640534,53960
20479,3144,Mouse,Accessories,4,984,2023-05-26 02:44:32.226855714,3936
20480,3057,Laptop,Electronics,2,34955,2023-05-26 10:01:42.085070892,69910
20481,3039,Smartphone,Electronics,1,18917,2023-05-26 17:18:51.943286072,18917
20482,3109,Keyboard,Accessories,4,4884,2023-05-27 00:36:01.801501252,19536
20483,3042,Keyboard,Accessories,2,1220,2023-05-27 07:53:11.659716430,2440
20484,3142,Monitor,Electronics,3,14733,2023-05-27 15:10:21.517931610,44199
20485,3122,Monitor,Electronics,1,17081,2023-05-27 22:27:31.376146790,17081
20486,3133,Printer,Office,3,10690,2023-05-28 05:44:41.234361968,32070
20487,3075,Tablet,Electronics,1,9673,2023-05-28 13:01:51.092577148,9673
20488,3146,Camera,Electronics,4,29318,2023-05-28 20:19:00.950792328,117272
20489,3076,Tablet,Electronics,4,19171,2023-05-29 03:36:10.809007506,76684
20490,3009,Speaker,Accessories,1,2236,2023-05-29 10:53:20.667222686,2236
20491,3074,Laptop,Electronics,1,46829,2023-05-29 18:10:30.525437866,46829
20492,3145,Headphones,Accessories,1,2794,2023-05-30 01:27:40.383653044,2794
20493,3007,Laptop,Electronics,4,23630,2023-05-30 08:44:50.241868224,94520
20494,3141,Printer,Office,2,2146,2023-05-30 16:02:00.100083402,4292
20495,3137,Speaker,Accessories,3,4482,2023-05-30 23:19:09.958298582,13446
20496,3027,Smartphone,Electronics,3,8453,2023-05-31 06:36:19.816513762,25359
20497,3122,Speaker,Accessories,4,2910,2023-05-31 13:53:29.674728940,11640
20498,3005,Laptop,Electronics,3,58396,2023-05-31 21:10:39.532944120,175188
20499,3029,Speaker,Accessories,1,636,2023-06-01 04:27:49.391159300,636
20500,3083,Keyboard,Accessories,2,3860,2023-06-01 11:44:59.249374478,7720
20501,3136,Laptop,Electronics,3,39389,2023-06-01 19:02:09.107589658,118167
20502,3109,Mouse,Accessories,2,4052,2023-06-02 02:19:18.965804838,8104
20503,3065,Smartphone,Electronics,1,19665,2023-06-02 09:36:28.824020016,19665
20504,3086,Smartphone,Electronics,3,13640,2023-06-02 16:53:38.682235196,40920
20505,3145,Smartphone,Electronics,4,39716,2023-06-03 00:10:48.540450376,158864
20506,3071,Camera,Electronics,2,40521,2023-06-03 07:27:58.398665554,81042
20507,3045,Monitor,Electronics,1,15618,2023-06-03 14:45:08.256880734,15618
20508,3132,Smartphone,Electronics,2,6920,2023-06-03 22:02:18.115095914,13840
20509,3036,Printer,Office,3,13169,2023-06-04 05:19:27.973311092,39507
20510,3070,Tablet,Electronics,3,12188,2023-06-04 12:36:37.831526272,36564
20511,3019,Smartphone,Electronics,4,17207,2023-06-04 19:53:47.689741452,68828
20512,3108,Keyboard,Accessories,1,738,2023-06-05 03:10:57.547956630,738
20513,3091,Headphones,Accessories,1,704,2023-06-05 10:28:07.406171810,704
20514,3090,Headphones,Accessories,4,3107,2023-06-05 17:45:17.264386990,12428
20515,3019,Tablet,Electronics,4,13552,2023-06-06 01:02:27.122602168,54208
20516,3039,Headphones,Accessories,1,4840,2023-06-06 08:19:36.980817348,4840
20517,3126,Monitor,Electronics,2,14927,2023-06-06 15:36:46.839032528,29854
20518,3141,Tablet,Electronics,2,19164,2023-06-06 22:53:56.697247706,38328
20519,3126,Laptop,Electronics,4,57158,2023-06-07 06:11:06.555462886,228632
20520,3058,Monitor,Electronics,2,29071,2023-06-07 13:28:16.413678066,58142
20521,3148,Smartphone,Electronics,1,11160,2023-06-07 20:45:26.271893244,11160
20522,3061,Speaker,Accessories,3,4666,2023-06-08 04:02:36.130108424,13998
20523,3127,Mouse,Accessories,3,1848,2023-06-08 11:19:45.988323604,5544
20524,3105,Camera,Electronics,2,43976,2023-06-08 18:36:55.846538782,87952
20525,3001,Monitor,Electronics,4,25810,2023-06-09 01:54:05.704753962,103240
20526,3131,Laptop,Electronics,4,25126,2023-06-09 09:11:15.562969142,100504
20527,3092,Printer,Office,4,2816,2023-06-09 16:28:25.421184320,11264
20528,3113,Speaker,Accessories,4,1320,2023-06-09 23:45:35.279399500,5280
20529,3056,Printer,Office,4,2192,2023-06-10 07:02:45.137614680,8768
20530,3117,Camera,Electronics,2,33160,2023-06-10 14:19:54.995829858,66320
20531,3134,Speaker,Accessories,3,4145,2023-06-10 21:37:04.854045038,12435
20532,3058,Smartphone,Electronics,3,17816,2023-06-11 04:54:14.712260218,53448
20533,3044,Smartphone,Electronics,2,37130,2023-06-11 12:11:24.570475396,74260
20534,3061,Printer,Office,4,9374,2023-06-11 19:28:34.428690576,37496
20535,3047,Keyboard,Accessories,2,4200,2023-06-12 02:45:44.286905754,8400
20536,3149,Camera,Electronics,3,25655,2023-06-12 10:02:54.145120934,76965
20537,3080,Speaker,Accessories,1,1667,2023-06-12 17:20:04.003336114,1667
20538,3118,Keyboard,Accessories,2,4393,2023-06-13 00:37:13.861551292,8786
20539,3147,Smartphone,Electronics,4,38272,2023-06-13 07:54:23.719766472,153088
20540,3020,Camera,Electronics,3,24813,2023-06-13 15:11:33.577981652,74439
20541,3146,Smartphone,Electronics,3,19671,2023-06-13 22:28:43.436196830,59013
20542,3047,Camera,Electronics,3,42048,2023-06-14 05:45:53.294412010,126144
20543,3049,Mouse,Accessories,3,3046,2023-06-14 13:03:03.152627190,9138
20544,3014,Printer,Office,4,11579,2023-06-14 20:20:13.010842368,46316
20545,3143,Laptop,Electronics,1,26773,2023-06-15 03:37:22.869057548,26773
20546,3001,Printer,Office,3,5816,2023-06-15 10:54:32.727272728,17448
20547,3117,Mouse,Accessories,2,1217,2023-06-15 18:11:42.585487906,2434
20548,3054,Monitor,Electronics,1,21676,2023-06-16 01:28:52.443703086,21676
20549,3118,Headphones,Accessories,3,4934,2023-06-16 08:46:02.301918266,14802
20550,3003,Tablet,Electronics,1,13057,2023-06-16 16:03:12.160133444,13057
20551,3144,Camera,Electronics,2,35392,2023-06-16 23:20:22.018348624,70784
20552,3012,Smartphone,Electronics,3,34100,2023-06-17 06:37:31.876563804,102300
20553,3074,Laptop,Electronics,2,24994,2023-06-17 13:54:41.734778982,49988
20554,3016,Laptop,Electronics,4,24234,2023-06-17 21:11:51.592994162,96936
20555,3102,Printer,Office,3,5764,2023-06-18 04:29:01.451209342,17292
20556,3117,Printer,Office,3,13181,2023-06-18 11:46:11.309424520,39543
20557,3008,Monitor,Electronics,3,14637,2023-06-18 19:03:21.167639700,43911
20558,3122,Smartphone,Electronics,3,39872,2023-06-19 02:20:31.025854880,119616
20559,3092,Keyboard,Accessories,4,1755,2023-06-19 09:37:40.884070058,7020
20560,3090,Monitor,Electronics,3,20674,2023-06-19 16:54:50.742285238,62022
20561,3136,Mouse,Accessories,1,883,2023-06-20 00:12:00.600500418,883
20562,3060,Speaker,Accessories,3,3107,2023-06-20 07:29:10.458715596,9321
20563,3028,Headphones,Accessories,4,693,2023-06-20 14:46:20.316930776,2772
20564,3101,Tablet,Electronics,3,19999,2023-06-20 22:03:30.175145956,59997
20565,3041,Keyboard,Accessories,1,4219,2023-06-21 05:20:40.033361134,4219
20566,3145,Mouse,Accessories,4,3081,2023-06-21 12:37:49.891576314,12324
20567,3141,Tablet,Electronics,4,10763,2023-06-21 19:54:59.749791494,43052
20568,3046,Tablet,Electronics,1,13991,2023-06-22 03:12:09.608006672,13991
20569,3035,Speaker,Accessories,1,2839,2023-06-22 10:29:19.466221852,2839
20570,3134,Headphones,Accessories,1,3906,2023-06-22 17:46:29.324437032,3906
20571,3082,Laptop,Electronics,1,45307,2023-06-23 01:03:39.182652210,45307
20572,3115,Tablet,Electronics,1,19064,2023-06-23 08:20:49.040867390,19064
20573,3047,Monitor,Electronics,4,21312,2023-06-23 15:37:58.899082568,85248
20574,3010,Smartphone,Electronics,4,11476,2023-06-23 22:55:08.757297748,45904
20575,3056,Laptop,Electronics,3,44565,2023-06-24 06:12:18.615512928,133695
20576,3030,Laptop,Electronics,3,22382,2023-06-24 13:29:28.473728106,67146
20577,3109,Speaker,Accessories,2,1031,2023-06-24 20:46:38.331943286,2062
20578,3005,Headphones,Accessories,3,4816,2023-06-25 04:03:48.190158466,14448
20579,3119,Smartphone,Electronics,3,38402,2023-06-25 11:20:58.048373644,115206
20580,3033,Smartphone,Electronics,1,31345,2023-06-25 18:38:07.906588824,31345
20581,3118,Keyboard,Accessories,1,4304,2023-06-26 01:55:17.764804004,4304
20582,3065,Laptop,Electronics,3,46946,2023-06-26 09:12:27.623019182,140838
20583,3146,Monitor,Electronics,2,24162,2023-06-26 16:29:37.481234362,48324
20584,3011,Laptop,Electronics,1,28397,2023-06-26 23:46:47.339449542,28397
20585,3085,Camera,Electronics,3,37335,2023-06-27 07:03:57.197664720,112005
20586,3026,Smartphone,Electronics,3,19394,2023-06-27 14:21:07.055879900,58182
20587,3063,Monitor,Electronics,4,12890,2023-06-27 21:38:16.914095080,51560
20588,3086,Speaker,Accessories,2,3693,2023-06-28 04:55:26.772310258,7386
20589,3059,Printer,Office,4,12858,2023-06-28 12:12:36.630525438,51432
20590,3027,Monitor,Electronics,2,18026,2023-06-28 19:29:46.488740618,36052
20591,3098,Smartphone,Electronics,1,8306,2023-06-29 02:46:56.346955796,8306
20592,3105,Smartphone,Electronics,2,38665,2023-06-29 10:04:06.205170976,77330
20593,3099,Printer,Office,3,11277,2023-06-29 17:21:16.063386156,33831
20594,3129,Speaker,Accessories,3,1779,2023-06-30 00:38:25.921601334,5337
20595,3149,Printer,Office,2,2670,2023-06-30 07:55:35.779816514,5340
20596,3055,Monitor,Electronics,2,27889,2023-06-30 15:12:45.638031694,55778
20597,3006,Tablet,Electronics,2,19767,2023-06-30 22:29:55.496246872,39534
20598,3095,Mouse,Accessories,4,2455,2023-07-01 05:47:05.354462052,9820
20599,3133,Laptop,Electronics,2,41639,2023-07-01 13:04:15.212677232,83278
