OrderID,CustomerID,Product,Category,Quantity,Price,OrderDate,Revenue
20600,3102,Monitor,Electronics,1,26633,2023-07-01 20:21:25.070892410,26633
20601,3003,Speaker,Accessories,4,2392,2023-07-02 03:38:34.929107590,9568
20602,3023,Headphones,Accessories,4,3939,2023-07-02 10:55:44.787322770,15756
20603,3053,Tablet,Electronics,2,10854,2023-07-02 18:12:54.645537948,21708
20604,3083,Smartphone,Electronics,1,16577,2023-07-03 01:30:04.503753128,16577
20605,3145,Monitor,Electronics,4,21763,2023-07-03 08:47:14.361968308,87052
20606,3085,Laptop,Electronics,3,40176,2023-07-03 16:04:24.220183486,120528
20607,3078,Mouse,Accessories,4,3926,2023-07-03 23:21:34.078398666,15704
20608,3110,Tablet,Electronics,2,16235,2023-07-04 06:38:43.936613846,32470
20609,3001,Smartphone,Electronics,1,24996,2023-07-04 13:55:53.794829024,24996
20610,3051,Printer,Office,2,4618,2023-07-04 21:13:03.653044204,9236
20611,3004,Camera,Electronics,3,36062,2023-07-05 04:30:13.511259384,108186
20612,3113,Speaker,Accessories,3,3663,2023-07-05 11:47:23.369474562,10989
20613,3032,Smartphone,Electronics,3,39693,2023-07-05 19:04:33.227689742,119079
20614,3034,Keyboard,Accessories,2,3472,2023-07-06 02:21:43.085904920,6944
20615,3092,Headphones,Accessories,4,4013,2023-07-06 09:38:52.944120100,16052
20616,3095,Speaker,Accessories,2,2948,2023-07-06 16:56:02.802335280,5896
20617,3072,Speaker,Accessories,1,3971,2023-07-07 00:13:12.660550458,3971
20618,3039,Monitor,Electronics,4,20966,2023-07-07 07:30:22.518765638,83864
20619,3118,Camera,Electronics,3,32374,2023-07-07 14:47:32.376980818,97122
20620,3003,Monitor,Electronics,2,21138,2023-07-07 22:04:42.235195996,42276
20621,3123,Printer,Office,3,3812,2023-07-08 05:21:52.093411176,11436
20622,3050,Laptop,Electronics,3,35935,2023-07-08 12:39:01.951626356,107805
20623,3012,Tablet,Electronics,1,21145,2023-07-08 19:56:11.809841534,21145
20624,3054,Headphones,Accessories,4,1303,2023-07-09 03:13:21.668056714,5212
20625,3133,Camera,Electronics,1,15489,2023-07-09 10:30:31.526271894,15489
20626,3057,Camera,Electronics,1,26748,2023-07-09 17:47:41.384487072,26748
20627,3145,Tablet,Electronics,1,11516,2023-07-10 01:04:51.242702252,11516
20628,3112,Laptop,Electronics,3,59178,2023-07-10 08:22:01.100917432,177534
20629,3047,Smartphone,Electronics,1,37821,2023-07-10 15:39:10.959132610,37821
20630,3085,Smartphone,Electronics,1,21999,2023-07-10 22:56:20.817347790,21999
20631,3142,Keyboard,Accessories,4,1454,2023-07-11 06:13:30.675562970,5816
20632,3066,Laptop,Electronics,4,30625,2023-07-11 13:30:40.533778148,122500
20633,3075,Speaker,Accessories,1,2129,2023-07-11 20:47:50.391993328,2129
20634,3103,Monitor,Electronics,4,20973,2023-07-12 04:05:00.250208508,83892
20635,3038,Smartphone,Electronics,4,11859,2023-07-12 11:22:10.108423686,47436
20636,3050,Keyboard,Accessories,1,1149,2023-07-12 18:39:19.966638866,1149
20637,3098,Mouse,Accessories,3,2847,2023-07-13 01:56:29.824854046,8541
20638,3082,Printer,Office,1,14682,2023-07-13 09:13:39.683069224,14682
20639,3030,Monitor,Electronics,4,13278,2023-07-13 16:30:49.541284404,53112
20640,3079,Speaker,Accessories,3,3140,2023-07-13 23:47:59.399499584,9420
20641,3091,Mouse,Accessories,2,4301,2023-07-14 07:05:09.257714762,8602
20642,3052,Speaker,Accessories,3,3061,2023-07-14 14:22:19.115929942,9183
20643,3079,Camera,Electronics,4,42825,2023-07-14 21:39:28.974145122,171300
20644,3030,Smartphone,Electronics,3,11539,2023-07-15 04:56:38.832360300,34617
20645,3106,Speaker,Accessories,1,870,2023-07-15 12:13:48.690575480,870
20646,3051,Laptop,Electronics,2,53625,2023-07-15 19:30:58.548790660,107250
20647,3081,Camera,Electronics,2,19886,2023-07-16 02:48:08.407005838,39772
20648,3133,Keyboard,Accessories,2,883,2023-07-16 10:05:18.265221018,1766
20649,3029,Camera,Electronics,4,29397,2023-07-16 17:22:28.123436198,117588
20650,3132,Camera,Electronics,4,43453,2023-07-17 00:39:37.981651376,173812
20651,3138,Camera,Electronics,2,25744,2023-07-17 07:56:47.839866556,51488
20652,3145,Camera,Electronics,3,19334,2023-07-17 15:13:57.698081734,58002
20653,3074,Smartphone,Electronics,2,17226,2023-07-17 22:31:07.556296914,34452
20654,3017,Laptop,Electronics,3,47869,2023-07-18 05:48:17.414512094,143607
20655,3084,Keyboard,Accessories,3,4751,2023-07-18 13:05:27.272727272,14253
20656,3069,Headphones,Accessories,4,4488,2023-07-18 20:22:37.130942452,17952
20657,3034,Tablet,Electronics,3,24140,2023-07-19 03:39:46.989157632,72420
20658,3006,Smartphone,Electronics,2,5922,2023-07-19 10:56:56.847372810,11844
20659,3053,Speaker,Accessories,4,3415,2023-07-19 18:14:06.705587990,13660
20660,3126,Printer,Office,1,13142,2023-07-20 01:31:16.563803170,13142
20661,3043,Camera,Electronics,1,22957,2023-07-20 08:48:26.422018348,22957
20662,3115,Headphones,Accessories,4,3546,2023-07-20 16:05:36.280233528,14184
20663,3111,Camera,Electronics,2,30796,2023-07-20 23:22:46.138448708,61592
20664,3080,Speaker,Accessories,1,1474,2023-07-21 06:39:55.996663886,1474
20665,3095,Mouse,Accessories,1,1730,2023-07-21 13:57:05.854879066,1730
20666,3118,Printer,Office,3,12627,2023-07-21 21:14:15.713094246,37881
20667,3144,Tablet,Electronics,3,18006,2023-07-22 04:31:25.571309424,54018
20668,3008,Headphones,Accessories,2,3434,2023-07-22 11:48:35.429524604,6868
20669,3132,Monitor,Electronics,4,14933,2023-07-22 19:05:45.287739784,59732
20670,3104,Keyboard,Accessories,2,1863,2023-07-23 02:22:55.145954962,3726
20671,3132,Headphones,Accessories,4,4440,2023-07-23 09:40:05.004170142,17760
20672,3025,Keyboard,Accessories,1,703,2023-07-23 16:57:14.862385322,703
20673,3096,Laptop,Electronics,3,36544,2023-07-24 00:14:24.720600500,109632
20674,3093,Laptop,Electronics,2,35899,2023-07-24 07:31:34.578815680,71798
20675,3061,Headphones,Accessories,2,4987,2023-07-24 14:48:44.437030860,9974
20676,3122,Speaker,Accessories,4,1268,2023-07-24 22:05:54.295246038,5072
20677,3051,Monitor,Electronics,4,13748,2023-07-25 05:23:04.153461218,54992
20678,3147,Speaker,Accessories,2,3081,2023-07-25 12:40:14.011676398,6162
20679,3021,Mouse,Accessories,4,1593,2023-07-25 19:57:23.869891576,6372
20680,3005,Smartphone,Electronics,2,20228,2023-07-26 03:14:33.728106756,40456
20681,3092,Monitor,Electronics,2,26034,2023-07-26 10:31:43.586321936,52068
20682,3061,Mouse,Accessories,2,2040,2023-07-26 17:48:53.444537114,4080
20683,3022,Laptop,Electronics,1,39259,2023-07-27 01:06:03.302752294,39259
20684,3149,Printer,Office,4,5191,2023-07-27 08:23:13.160967474,20764
20685,3070,Smartphone,Electronics,3,38457,2023-07-27 15:40:23.019182652,115371
20686,3001,Printer,Office,3,5759,2023-07-27 22:57:32.877397832,17277
20687,3133,Printer,Office,4,13141,2023-07-28 06:14:42.735613012,52564
20688,3012,Headphones,Accessories,2,2603,2023-07-28 13:31:52.593828192,5206
20689,3090,Laptop,Electronics,3,20365,2023-07-28 20:49:02.452043368,61095
20690,3046,Camera,Electronics,3,29010,2023-07-29 04:06:12.310258548,87030
20691,3034,Mouse,Accessories,4,4075,2023-07-29 11:23:22.168473728,16300
20692,3078,Laptop,Electronics,3,36103,2023-07-29 18:40:32.026688908,108309
20693,3045,Speaker,Accessories,2,4699,2023-07-30 01:57:41.884904088,9398
20694,3073,Laptop,Electronics,4,56940,2023-07-30 09:14:51.743119268,227760
20695,3026,Tablet,Electronics,2,23623,2023-07-30 16:32:01.601334444,47246
20696,3047,Speaker,Accessories,3,2878,2023-07-30 23:49:11.459549624,8634
20697,3121,Smartphone,Electronics,3,26372,2023-07-31 07:06:21.317764804,79116
20698,3056,Headphones,Accessories,2,4339,2023-07-31 14:23:31.175979984,8678
20699,3094,Headphones,Accessories,1,3235,2023-07-31 21:40:41.034195164,3235
20700,3107,Smartphone,Electronics,3,35746,2023-08-01 04:57:50.892410344,107238
20701,3063,Laptop,Electronics,1,47923,2023-08-01 12:15:00.750625520,47923
20702,3048,Tablet,Electronics,3,17867,2023-08-01 19:32:10.608840700,53601
20703,3061,Laptop,Electronics,1,53724,2023-08-02 02:49:20.467055880,53724
20704,3081,Monitor,Electronics,1,19306,2023-08-02 10:06:30.325271060,19306
20705,3026,Speaker,Accessories,1,3005,2023-08-02 17:23:40.183486240,3005
20706,3036,Camera,Electronics,2,32858,2023-08-03 00:40:50.041701420,65716
20707,3001,Printer,Office,1,6460,2023-08-03 07:57:59.899916596,6460
20708,3008,Smartphone,Electronics,1,28386,2023-08-03 15:15:09.758131776,28386
20709,3113,Printer,Office,1,14638,2023-08-03 22:32:19.616346956,14638
20710,3099,Monitor,Electronics,3,29212,2023-08-04 05:49:29.474562136,87636
20711,3047,Mouse,Accessories,1,3350,2023-08-04 13:06:39.332777316,3350
20712,3127,Headphones,Accessories,3,3006,2023-08-04 20:23:49.190992492,9018
20713,3056,Speaker,Accessories,1,4270,2023-08-05 03:40:59.049207672,4270
20714,3014,Mouse,Accessories,1,3464,2023-08-05 10:58:08.907422852,3464
20715,3028,Headphones,Accessories,2,1449,2023-08-05 18:15:18.765638032,2898
20716,3078,Keyboard,Accessories,3,3350,2023-08-06 01:32:28.623853212,10050
20717,3130,Keyboard,Accessories,1,665,2023-08-06 08:49:38.482068392,665
20718,3109,Camera,Electronics,3,43062,2023-08-06 16:06:48.340283568,129186
20719,3014,Tablet,Electronics,3,18701,2023-08-06 23:23:58.198498748,56103
20720,3056,Tablet,Electronics,4,8919,2023-08-07 06:41:08.056713928,35676
20721,3115,Laptop,Electronics,2,37375,2023-08-07 13:58:17.914929108,74750
20722,3007,Keyboard,Accessories,2,4339,2023-08-07 21:15:27.773144288,8678
20723,3003,Mouse,Accessories,2,1758,2023-08-08 04:32:37.631359468,3516
20724,3111,Laptop,Electronics,4,43993,2023-08-08 11:49:47.489574644,175972
20725,3107,Smartphone,Electronics,4,26188,2023-08-08 19:06:57.347789824,104752
20726,3018,Tablet,Electronics,2,18776,2023-08-09 02:24:07.206005004,37552
20727,3038,Headphones,Accessories,4,567,2023-08-09 09:41:17.064220184,2268
20728,3115,Monitor,Electronics,4,19788,2023-08-09 16:58:26.922435364,79152
20729,3015,Smartphone,Electronics,4,10660,2023-08-10 00:15:36.780650544,42640
20730,3119,Laptop,Electronics,2,24478,2023-08-10 07:32:46.638865720,48956
20731,3028,Smartphone,Electronics,2,13210,2023-08-10 14:49:56.497080900,26420
20732,3039,Speaker,Accessories,2,3230,2023-08-10 22:07:06.355296080,6460
20733,3017,Camera,Electronics,4,18521,2023-08-11 05:24:16.213511260,74084
20734,3086,Speaker,Accessories,2,1072,2023-08-11 12:41:26.071726440,2144
20735,3126,Mouse,Accessories,4,2758,2023-08-11 19:58:35.929941620,11032
20736,3044,Laptop,Electronics,1,31094,2023-08-12 03:15:45.788156796,31094
20737,3025,Monitor,Electronics,4,10650,2023-08-12 10:32:55.646371976,42600
20738,3145,Mouse,Accessories,3,3087,2023-08-12 17:50:05.504587156,9261
20739,3013,Camera,Electronics,2,39260,2023-08-13 01:07:15.362802336,78520
20740,3025,Laptop,Electronics,2,23262,2023-08-13 08:24:25.221017516,46524
20741,3068,Mouse,Accessories,3,1838,2023-08-13 15:41:35.079232696,5514
20742,3138,Headphones,Accessories,4,4134,2023-08-13 22:58:44.937447872,16536
20743,3067,Smartphone,Electronics,1,27164,2023-08-14 06:15:54.795663052,27164
20744,3109,Tablet,Electronics,3,10827,2023-08-14 13:33:04.653878232,32481
20745,3146,Mouse,Accessories,3,2717,2023-08-14 20:50:14.512093412,8151
20746,3111,Keyboard,Accessories,4,4039,2023-08-15 04:07:24.370308592,16156
20747,3111,Keyboard,Accessories,2,1537,2023-08-15 11:24:34.228523772,3074
20748,3034,Mouse,Accessories,4,4883,2023-08-15 18:41:44.086738948,19532
20749,3111,Camera,Electronics,3,43554,2023-08-16 01:58:53.944954128,130662
20750,3008,Speaker,Accessories,3,3461,2023-08-16 09:16:03.803169308,10383
20751,3113,Speaker,Accessories,2,3726,2023-08-16 16:33:13.661384488,7452
20752,3083,Camera,Electronics,2,28878,2023-08-16 23:50:23.519599668,57756
20753,3042,Smartphone,Electronics,2,12031,2023-08-17 07:07:33.377814844,24062
20754,3101,Tablet,Electronics,4,22806,2023-08-17 14:24:43.236030024,91224
20755,3006,Mouse,Accessories,2,1598,2023-08-17 21:41:53.094245204,3196
20756,3026,Smartphone,Electronics,3,30515,2023-08-18 04:59:02.952460384,91545
20757,3064,Camera,Electronics,3,18716,2023-08-18 12:16:12.810675564,56148
20758,3059,Laptop,Electronics,1,56182,2023-08-18 19:33:22.668890744,56182
20759,3109,Speaker,Accessories,4,1948,2023-08-19 02:50:32.527105920,7792
20760,3121,Mouse,Accessories,1,1070,2023-08-19 10:07:42.385321100,1070
20761,3033,Printer,Office,3,4904,2023-08-19 17:24:52.243536280,14712
20762,3150,Printer,Office,1,4505,2023-08-20 00:42:02.101751460,4505
20763,3021,Speaker,Accessories,3,1417,2023-08-20 07:59:11.959966640,4251
20764,3070,Printer,Office,1,12066,2023-08-20 15:16:21.818181820,12066
20765,3112,Printer,Office,2,8982,2023-08-20 22:33:31.676396996,17964
20766,3004,Laptop,Electronics,1,59104,2023-08-21 05:50:41.534612176,59104
20767,3094,Monitor,Electronics,2,28062,2023-08-21 13:07:51.392827356,56124
20768,3075,Headphones,Accessories,2,1115,2023-08-21 20:25:01.251042536,2230
20769,3062,Tablet,Electronics,4,17941,2023-08-22 03:42:11.109257716,71764
20770,3094,Monitor,Electronics,2,22380,2023-08-22 10:59:20.967472896,44760
20771,3095,Tablet,Electronics,2,19667,2023-08-22 18:16:30.825688072,39334
20772,3055,Laptop,Electronics,1,24529,2023-08-23 01:33:40.683903252,24529
20773,3137,Laptop,Electronics,3,37519,2023-08-23 08:50:50.542118432,112557
20774,3131,Tablet,Electronics,4,20192,2023-08-23 16:08:00.400333612,80768
20775,3031,Laptop,Electronics,2,28566,2023-08-23 23:25:10.258548792,57132
20776,3040,Laptop,Electronics,4,27226,2023-08-24 06:42:20.116763972,108904
20777,3036,Laptop,Electronics,1,57930,2023-08-24 13:59:29.974979148,57930
20778,3006,Speaker,Accessories,2,706,2023-08-24 21:16:39.833194328,1412
20779,3066,Tablet,Electronics,1,9319,2023-08-25 04:33:49.691409508,9319
20780,3075,Keyboard,Accessories,4,1641,2023-08-25 11:50:59.549624688,6564
20781,3004,Smartphone,Electronics,1,9627,2023-08-25 19:08:09.407839868,9627
20782,3079,Smartphone,Electronics,4,7690,2023-08-26 02:25:19.266055048,30760
20783,3134,Camera,Electronics,1,22323,2023-08-26 09:42:29.124270224,22323
20784,3118,Printer,Office,4,5255,2023-08-26 16:59:38.982485404,21020
20785,3113,Headphones,Accessories,3,589,2023-08-27 00:16:48.840700584,1767
20786,3094,Headphones,Accessories,1,4608,2023-08-27 07:33:58.698915764,4608
20787,3062,Laptop,Electronics,1,39404,2023-08-27 14:51:08.557130944,39404
20788,3079,Printer,Office,3,3857,2023-08-27 22:08:18.415346124,11571
20789,3136,Tablet,Electronics,3,17802,2023-08-28 05:25:28.273561300,53406
20790,3026,Smartphone,Electronics,1,29519,2023-08-28 12:42:38.131776480,29519
20791,3044,Laptop,Electronics,3,42439,2023-08-28 19:59:47.989991660,127317
20792,3133,Laptop,Electronics,2,31413,2023-08-29 03:16:57.848206840,62826
20793,3070,Speaker,Accessories,4,4891,2023-08-29 10:34:07.706422020,19564
20794,3118,Smartphone,Electronics,4,28513,2023-08-29 17:51:17.564637196,114052
20795,3068,Tablet,Electronics,4,13021,2023-08-30 01:08:27.422852376,52084
20796,3019,Printer,Office,2,6735,2023-08-30 08:25:37.281067556,13470
20797,3020,Keyboard,Accessories,3,2887,2023-08-30 15:42:47.139282736,8661
20798,3113,Smartphone,Electronics,3,34299,2023-08-30 22:59:56.997497916,102897
20799,3140,Headphones,Accessories,1,1441,2023-08-31 06:17:06.855713096,1441
20800,3047,Printer,Office,3,7866,2023-08-31 13:34:16.713928272,23598
20801,3001,Camera,Electronics,1,33950,2023-08-31 20:51:26.572143452,33950
20802,3090,Printer,Office,2,2975,2023-09-01 04:08:36.430358632,5950
20803,3142,Monitor,Electronics,4,11262,2023-09-01 11:25:46.288573812,45048
20804,3064,Laptop,Electronics,4,42615,2023-09-01 18:42:56.146788992,170460
20805,3038,Speaker,Accessories,4,3827,2023-09-02 02:00:06.005004172,15308
20806,3037,Camera,Electronics,3,37014,2023-09-02 09:17:15.863219348,111042
20807,3126,Smartphone,Electronics,1,34768,2023-09-02 16:34:25.721434528,34768
20808,3139,Speaker,Accessories,1,4774,2023-09-02 23:51:35.579649708,4774
20809,3100,Printer,Office,2,4259,2023-09-03 07:08:45.437864888,8518
20810,3077,Monitor,Electronics,3,20020,2023-09-03 14:25:55.296080068,60060
20811,3003,Tablet,Electronics,2,24848,2023-09-03 21:43:05.154295248,49696
20812,3134,Camera,Electronics,1,29062,2023-09-04 05:00:15.012510424,29062
20813,3010,Printer,Office,1,5294,2023-09-04 12:17:24.870725604,5294
20814,3005,Headphones,Accessories,4,1730,2023-09-04 19:34:34.728940784,6920
20815,3138,Smartphone,Electronics,3,32230,2023-09-05 02:51:44.587155964,96690
20816,3130,Speaker,Accessories,1,1384,2023-09-05 10:08:54.445371144,1384
20817,3013,Smartphone,Electronics,4,8805,2023-09-05 17:26:04.303586324,35220
20818,3130,Keyboard,Accessories,3,4356,2023-09-06 00:43:14.161801500,13068
20819,3084,Mouse,Accessories,2,3635,2023-09-06 08:00:24.020016680,7270
20820,3065,Mouse,Accessories,3,1424,2023-09-06 15:17:33.878231860,4272
20821,3063,Printer,Office,3,8034,2023-09-06 22:34:43.736447040,24102
20822,3101,Speaker,Accessories,1,2046,2023-09-07 05:51:53.594662220,2046
20823,3073,Smartphone,Electronics,1,27449,2023-09-07 13:09:03.452877400,27449
20824,3017,Headphones,Accessories,3,1594,2023-09-07 20:26:13.311092576,4782
20825,3009,Headphones,Accessories,1,2911,2023-09-08 03:43:23.169307756,2911
20826,3143,Speaker,Accessories,1,3117,2023-09-08 11:00:33.027522936,3117
20827,3038,Printer,Office,1,10954,2023-09-08 18:17:42.885738116,10954
20828,3094,Smartphone,Electronics,4,31899,2023-09-09 01:34:52.743953296,127596
20829,3095,Camera,Electronics,4,19145,2023-09-09 08:52:02.602168472,76580
20830,3049,Camera,Electronics,3,17775,2023-09-09 16:09:12.460383652,53325
20831,3069,Camera,Electronics,1,28193,2023-09-09 23:26:22.318598832,28193
20832,3062,Speaker,Accessories,4,3655,2023-09-10 06:43:32.176814012,14620
20833,3078,Smartphone,Electronics,3,31616,2023-09-10 14:00:42.035029192,94848
20834,3117,Tablet,Electronics,1,22119,2023-09-10 21:17:51.893244372,22119
20835,3120,Mouse,Accessories,2,1083,2023-09-11 04:35:01.751459548,2166
20836,3137,Camera,Electronics,1,36799,2023-09-11 11:52:11.609674728,36799
20837,3076,Tablet,Electronics,1,12331,2023-09-11 19:09:21.467889908,12331
20838,3035,Camera,Electronics,4,25295,2023-09-12 02:26:31.326105088,101180
20839,3001,Printer,Office,3,3942,2023-09-12 09:43:41.184320268,11826
20840,3040,Headphones,Accessories,3,4955,2023-09-12 17:00:51.042535448,14865
20841,3064,Monitor,Electronics,4,26575,2023-09-13 00:18:00.900750624,106300
20842,3150,Speaker,Accessories,1,1403,2023-09-13 07:35:10.758965804,1403
20843,3060,Speaker,Accessories,2,1361,2023-09-13 14:52:20.617180984,2722
20844,3064,Laptop,Electronics,1,37033,2023-09-13 22:09:30.475396164,37033
20845,3093,Headphones,Accessories,1,4634,2023-09-14 05:26:40.333611344,4634
20846,3072,Headphones,Accessories,2,4111,2023-09-14 12:43:50.191826524,8222
20847,3011,Tablet,Electronics,4,23408,2023-09-14 20:01:00.050041700,93632
20848,3105,Camera,Electronics,3,38971,2023-09-15 03:18:09.908256880,116913
20849,3014,Smartphone,Electronics,4,22420,2023-09-15 10:35:19.766472060,89680
20850,3060,Monitor,Electronics,4,26351,2023-09-15 17:52:29.624687240,105404
20851,3030,Camera,Electronics,1,19131,2023-09-16 01:09:39.482902420,19131
20852,3035,Tablet,Electronics,3,20057,2023-09-16 08:26:49.341117600,60171
20853,3005,Monitor,Electronics,3,21349,2023-09-16 15:43:59.199332776,64047
20854,3083,Monitor,Electronics,4,21486,2023-09-16 23:01:09.057547956,85944
20855,3123,Monitor,Electronics,2,15457,2023-09-17 06:18:18.915763136,30914
20856,3078,Smartphone,Electronics,4,17453,2023-09-17 13:35:28.773978316,69812
20857,3062,Monitor,Electronics,2,28814,2023-09-17 20:52:38.632193496,57628
20858,3132,Tablet,Electronics,3,20158,2023-09-18 04:09:48.490408676,60474
20859,3089,Camera,Electronics,4,30735,2023-09-18 11:26:58.348623852,122940
20860,3042,Printer,Office,1,13905,2023-09-18 18:44:08.206839032,13905
20861,3089,Tablet,Electronics,4,20298,2023-09-19 02:01:18.065054212,81192
20862,3146,Headphones,Accessories,3,2511,2023-09-19 09:18:27.923269392,7533
20863,3040,Mouse,Accessories,1,3873,2023-09-19 16:35:37.781484572,3873
20864,3072,Laptop,Electronics,1,30335,2023-09-19 23:52:47.639699752,30335
20865,3039,Smartphone,Electronics,2,28741,2023-09-20 07:09:57.497914928,57482
20866,3104,Tablet,Electronics,1,18692,2023-09-20 14:27:07.356130108,18692
20867,3014,Speaker,Accessories,1,1789,2023-09-20 21:44:17.214345288,1789
20868,3032,Laptop,Electronics,4,21447,2023-09-21 05:01:27.072560468,85788
20869,3125,Keyboard,Accessories,3,3699,2023-09-21 12:18:36.930775648,11097
20870,3097,Camera,Electronics,2,37765,2023-09-21 19:35:46.788990824,75530
20871,3023,Smartphone,Electronics,4,28906,2023-09-22 02:52:56.647206004,115624
20872,3063,Monitor,Electronics,1,29567,2023-09-22 10:10:06.505421184,29567
20873,3143,Tablet,Electronics,1,22139,2023-09-22 17:27:16.363636364,22139
20874,3145,Printer,Office,2,7462,2023-09-23 00:44:26.221851544,14924
20875,3053,Headphones,Accessories,3,3716,2023-09-23 08:01:36.080066724,11148
20876,3104,Keyboard,Accessories,2,3636,2023-09-23 15:18:45.938281900,7272
20877,3104,Camera,Electronics,4,34702,2023-09-23 22:35:55.796497080,138808
20878,3039,Monitor,Electronics,2,29166,2023-09-24 05:53:05.654712260,58332
20879,3134,Laptop,Electronics,1,45566,2023-09-24 13:10:15.512927440,45566
20880,3067,Tablet,Electronics,4,15657,2023-09-24 20:27:25.371142620,62628
20881,3135,Laptop,Electronics,1,57688,2023-09-25 03:44:35.229357800,57688
20882,3042,Tablet,Electronics,3,18345,2023-09-25 11:01:45.087572976,55035
20883,3015,Smartphone,Electronics,1,32413,2023-09-25 18:18:54.945788156,32413
20884,3111,Speaker,Accessories,1,1187,2023-09-26 01:36:04.804003336,1187
20885,3033,Keyboard,Accessories,2,1029,2023-09-26 08:53:14.662218516,2058
20886,3038,Smartphone,Electronics,1,33018,2023-09-26 16:10:24.520433696,33018
20887,3097,Headphones,Accessories,4,2653,2023-09-26 23:27:34.378648876,10612
20888,3033,Smartphone,Electronics,4,14486,2023-09-27 06:44:44.236864052,57944
20889,3086,Camera,Electronics,3,21094,2023-09-27 14:01:54.095079232,63282
20890,3066,Speaker,Accessories,4,2026,2023-09-27 21:19:03.953294412,8104
20891,3010,Keyboard,Accessories,2,3396,2023-09-28 04:36:13.811509592,6792
20892,3005,Mouse,Accessories,3,3603,2023-09-28 11:53:23.669724772,10809
20893,3123,Tablet,Electronics,4,10440,2023-09-28 19:10:33.527939952,41760
20894,3074,Speaker,Accessories,2,4635,2023-09-29 02:27:43.386155128,9270
20895,3097,Monitor,Electronics,4,17124,2023-09-29 09:44:53.244370308,68496
20896,3118,Keyboard,Accessories,4,1344,2023-09-29 17:02:03.102585488,5376
20897,3038,Keyboard,Accessories,1,946,2023-09-30 00:19:12.960800668,946
20898,3141,Tablet,Electronics,4,11915,2023-09-30 07:36:22.819015848,47660
20899,3047,Laptop,Electronics,4,37618,2023-09-30 14:53:32.677231028,150472
