OrderID,CustomerID,Product,Category,Quantity,Price,OrderDate,Revenue
20900,3109,Printer,Office,2,8587,2023-09-30 22:10:42.535446204,17174
20901,3015,Keyboard,Accessories,2,726,2023-10-01 05:27:52.393661384,1452
20902,3136,Camera,Electronics,1,35527,2023-10-01 12:45:02.251876564,35527
20903,3005,Laptop,Electronics,4,43569,2023-10-01 20:02:12.110091744,174276
20904,3047,Monitor,Electronics,1,21151,2023-10-02 03:19:21.968306924,21151
20905,3068,Mouse,Accessories,4,2330,2023-10-02 10:36:31.826522104,9320
20906,3076,Printer,Office,3,13971,2023-10-02 17:53:41.684737280,41913
20907,3130,Laptop,Electronics,3,52954,2023-10-03 01:10:51.542952460,158862
20908,3095,Monitor,Electronics,1,24680,2023-10-03 08:28:01.401167640,24680
20909,3115,Monitor,Electronics,1,24559,2023-10-03 15:45:11.259382820,24559
20910,3036,Monitor,Electronics,1,21069,2023-10-03 23:02:21.117598000,21069
20911,3026,Printer,Office,2,4535,2023-10-04 06:19:30.975813176,9070
20912,3043,Tablet,Electronics,2,9932,2023-10-04 13:36:40.834028356,19864
20913,3027,Camera,Electronics,2,42500,2023-10-04 20:53:50.692243536,85000
20914,3069,Smartphone,Electronics,1,7032,2023-10-05 04:11:00.550458716,7032
20915,3148,Camera,Electronics,4,16252,2023-10-05 11:28:10.408673896,65008
20916,3011,Mouse,Accessories,3,2381,2023-10-05 18:45:20.266889076,7143
20917,3074,Laptop,Electronics,1,53037,2023-10-06 02:02:30.125104252,53037
20918,3104,Laptop,Electronics,2,21630,2023-10-06 09:19:39.983319432,43260
20919,3038,Smartphone,Electronics,2,25789,2023-10-06 16:36:49.841534612,51578
20920,3134,Camera,Electronics,1,42779,2023-10-06 23:53:59.699749792,42779
20921,3023,Tablet,Electronics,1,21383,2023-10-07 07:11:09.557964972,21383
20922,3047,Camera,Electronics,2,31152,2023-10-07 14:28:19.416180152,62304
20923,3090,Monitor,Electronics,4,21084,2023-10-07 21:45:29.274395328,84336
20924,3046,Mouse,Accessories,2,2195,2023-10-08 05:02:39.132610508,4390
20925,3107,Headphones,Accessories,2,3758,2023-10-08 12:19:48.990825688,7516
20926,3140,Smartphone,Electronics,1,19821,2023-10-08 19:36:58.849040868,19821
20927,3141,Mouse,Accessories,4,3762,2023-10-09 02:54:08.707256048,15048
20928,3104,Laptop,Electronics,2,21445,2023-10-09 10:11:18.565471228,42890
20929,3111,Smartphone,Electronics,2,21436,2023-10-09 17:28:28.423686404,42872
20930,3104,Monitor,Electronics,3,19949,2023-10-10 00:45:38.281901584,59847
20931,3060,Tablet,Electronics,1,14901,2023-10-10 08:02:48.140116764,14901
20932,3100,Speaker,Accessories,3,3285,2023-10-10 15:19:57.998331944,9855
20933,3068,Speaker,Accessories,3,1219,2023-10-10 22:37:07.856547124,3657
20934,3133,Printer,Office,2,10597,2023-10-11 05:54:17.714762304,21194
20935,3120,Mouse,Accessories,1,2794,2023-10-11 13:11:27.572977480,2794
20936,3037,Printer,Office,4,10263,2023-10-11 20:28:37.431192660,41052
20937,3072,Camera,Electronics,2,29520,2023-10-12 03:45:47.289407840,59040
20938,3127,Laptop,Electronics,4,45805,2023-10-12 11:02:57.147623020,183220
20939,3106,Keyboard,Accessories,4,2067,2023-10-12 18:20:07.005838200,8268
20940,3092,Camera,Electronics,1,26874,2023-10-13 01:37:16.864053380,26874
20941,3031,Keyboard,Accessories,3,3453,2023-10-13 08:54:26.722268556,10359
20942,3122,Monitor,Electronics,1,24079,2023-10-13 16:11:36.580483736,24079
20943,3137,Monitor,Electronics,4,27082,2023-10-13 23:28:46.438698916,108328
20944,3051,Headphones,Accessories,2,1326,2023-10-14 06:45:56.296914096,2652
20945,3029,Keyboard,Accessories,4,848,2023-10-14 14:03:06.155129276,3392
20946,3040,Smartphone,Electronics,2,17100,2023-10-14 21:20:16.013344456,34200
20947,3041,Laptop,Electronics,2,39800,2023-10-15 04:37:25.871559632,79600
20948,3011,Laptop,Electronics,1,46910,2023-10-15 11:54:35.729774812,46910
20949,3001,Camera,Electronics,4,44437,2023-10-15 19:11:45.587989992,177748
20950,3046,Smartphone,Electronics,3,16001,2023-10-16 02:28:55.446205172,48003
20951,3101,Monitor,Electronics,4,23907,2023-10-16 09:46:05.304420352,95628
20952,3149,Smartphone,Electronics,4,24942,2023-10-16 17:03:15.162635528,99768
20953,3090,Speaker,Accessories,3,4978,2023-10-17 00:20:25.020850708,14934
20954,3110,Smartphone,Electronics,1,16669,2023-10-17 07:37:34.879065888,16669
20955,3057,Mouse,Accessories,4,3186,2023-10-17 14:54:44.737281068,12744
20956,3001,Camera,Electronics,4,17985,2023-10-17 22:11:54.595496248,71940
20957,3063,Camera,Electronics,2,23112,2023-10-18 05:29:04.453711428,46224
20958,3055,Headphones,Accessories,4,775,2023-10-18 12:46:14.311926604,3100
20959,3115,Camera,Electronics,3,33931,2023-10-18 20:03:24.170141784,101793
20960,3143,Mouse,Accessories,2,3264,2023-10-19 03:20:34.028356964,6528
20961,3149,Mouse,Accessories,1,836,2023-10-19 10:37:43.886572144,836
20962,3053,Headphones,Accessories,2,2473,2023-10-19 17:54:53.744787324,4946
20963,3137,Laptop,Electronics,3,39363,2023-10-20 01:12:03.603002504,118089
20964,3057,Tablet,Electronics,3,20768,2023-10-20 08:29:13.461217680,62304
20965,3117,Mouse,Accessories,2,4468,2023-10-20 15:46:23.319432860,8936
20966,3035,Mouse,Accessories,1,1410,2023-10-20 23:03:33.177648040,1410
20967,3063,Tablet,Electronics,2,23632,2023-10-21 06:20:43.035863220,47264
20968,3025,Tablet,Electronics,1,24279,2023-10-21 13:37:52.894078400,24279
20969,3090,Headphones,Accessories,2,3629,2023-10-21 20:55:02.752293580,7258
20970,3075,Printer,Office,3,7447,2023-10-22 04:12:12.610508756,22341
20971,3038,Headphones,Accessories,4,4704,2023-10-22 11:29:22.468723936,18816
20972,3130,Tablet,Electronics,4,15446,2023-10-22 18:46:32.326939116,61784
20973,3135,Printer,Office,1,13949,2023-10-23 02:03:42.185154296,13949
20974,3091,Speaker,Accessories,1,827,2023-10-23 09:20:52.043369476,827
20975,3017,Laptop,Electronics,1,46375,2023-10-23 16:38:01.901584656,46375
20976,3128,Laptop,Electronics,3,53082,2023-10-23 23:55:11.759799832,159246
20977,3108,Smartphone,Electronics,2,16737,2023-10-24 07:12:21.618015012,33474
20978,3025,Smartphone,Electronics,3,6134,2023-10-24 14:29:31.476230192,18402
20979,3088,Smartphone,Electronics,4,15938,2023-10-24 21:46:41.334445372,63752
20980,3029,Speaker,Accessories,1,2020,2023-10-25 05:03:51.192660552,2020
20981,3063,Smartphone,Electronics,2,10592,2023-10-25 12:21:01.050875732,21184
20982,3150,Smartphone,Electronics,4,23108,2023-10-25 19:38:10.909090908,92432
20983,3114,Tablet,Electronics,4,18997,2023-10-26 02:55:20.767306088,75988
20984,3049,Mouse,Accessories,4,1221,2023-10-26 10:12:30.625521268,4884
20985,3081,Camera,Electronics,3,39062,2023-10-26 17:29:40.483736448,117186
20986,3084,Laptop,Electronics,1,29104,2023-10-27 00:46:50.341951628,29104
20987,3105,Mouse,Accessories,4,3857,2023-10-27 08:04:00.200166804,15428
20988,3148,Laptop,Electronics,1,20870,2023-10-27 15:21:10.058381984,20870
20989,3118,Laptop,Electronics,3,48684,2023-10-27 22:38:19.916597164,146052
20990,3086,Speaker,Accessories,4,997,2023-10-28 05:55:29.774812344,3988
20991,3063,Headphones,Accessories,3,2256,2023-10-28 13:12:39.633027524,6768
20992,3104,Monitor,Electronics,3,11117,2023-10-28 20:29:49.491242704,33351
20993,3049,Keyboard,Accessories,1,3909,2023-10-29 03:46:59.349457880,3909
20994,3071,Smartphone,Electronics,4,34866,2023-10-29 11:04:09.207673060,139464
20995,3001,Speaker,Accessories,3,2147,2023-10-29 18:21:19.065888240,6441
20996,3141,Laptop,Electronics,4,33878,2023-10-30 01:38:28.924103420,135512
20997,3123,Printer,Office,1,8992,2023-10-30 08:55:38.782318600,8992
20998,3062,Speaker,Accessories,3,3483,2023-10-30 16:12:48.640533780,10449
20999,3032,Monitor,Electronics,1,23778,2023-10-30 23:29:58.498748956,23778
21000,3029,Speaker,Accessories,4,642,2023-10-31 06:47:08.356964136,2568
21001,3049,Laptop,Electronics,4,49896,2023-10-31 14:04:18.215179316,199584
21002,3030,Keyboard,Accessories,1,3261,2023-10-31 21:21:28.073394496,3261
21003,3144,Smartphone,Electronics,2,17852,2023-11-01 04:38:37.931609676,35704
21004,3019,Tablet,Electronics,3,22806,2023-11-01 11:55:47.789824856,68418
21005,3018,Speaker,Accessories,4,2931,2023-11-01 19:12:57.648040032,11724
21006,3001,Smartphone,Electronics,4,6848,2023-11-02 02:30:07.506255212,27392
21007,3078,Printer,Office,3,4696,2023-11-02 09:47:17.364470392,14088
21008,3115,Headphones,Accessories,1,2217,2023-11-02 17:04:27.222685572,2217
21009,3113,Monitor,Electronics,1,29456,2023-11-03 00:21:37.080900752,29456
21010,3114,Mouse,Accessories,1,1567,2023-11-03 07:38:46.939115932,1567
21011,3063,Speaker,Accessories,2,3286,2023-11-03 14:55:56.797331108,6572
21012,3132,Printer,Office,2,5791,2023-11-03 22:13:06.655546288,11582
21013,3129,Smartphone,Electronics,4,30864,2023-11-04 05:30:16.513761468,123456
21014,3008,Laptop,Electronics,1,56639,2023-11-04 12:47:26.371976648,56639
21015,3055,Headphones,Accessories,3,2306,2023-11-04 20:04:36.230191828,6918
21016,3103,Smartphone,Electronics,4,22888,2023-11-05 03:21:46.088407008,91552
21017,3131,Smartphone,Electronics,3,24692,2023-11-05 10:38:55.946622184,74076
21018,3032,Camera,Electronics,4,38501,2023-11-05 17:56:05.804837364,154004
21019,3010,Monitor,Electronics,2,23304,2023-11-06 01:13:15.663052544,46608
21020,3110,Monitor,Electronics,4,28074,2023-11-06 08:30:25.521267724,112296
21021,3124,Laptop,Electronics,2,35549,2023-11-06 15:47:35.379482904,71098
21022,3087,Camera,Electronics,4,44963,2023-11-06 23:04:45.237698084,179852
21023,3055,Tablet,Electronics,1,11303,2023-11-07 06:21:55.095913260,11303
21024,3032,Laptop,Electronics,3,36061,2023-11-07 13:39:04.954128440,108183
21025,3135,Tablet,Electronics,1,23198,2023-11-07 20:56:14.812343620,23198
21026,3093,Monitor,Electronics,4,27888,2023-11-08 04:13:24.670558800,111552
21027,3008,Laptop,Electronics,4,29940,2023-11-08 11:30:34.528773980,119760
21028,3065,Mouse,Accessories,4,4424,2023-11-08 18:47:44.386989156,17696
21029,3057,Mouse,Accessories,2,923,2023-11-09 02:04:54.245204336,1846
21030,3067,Headphones,Accessories,3,3978,2023-11-09 09:22:04.103419516,11934
21031,3072,Speaker,Accessories,3,2091,2023-11-09 16:39:13.961634696,6273
21032,3054,Camera,Electronics,4,19485,2023-11-09 23:56:23.819849876,77940
21033,3067,Printer,Office,4,14629,2023-11-10 07:13:33.678065056,58516
21034,3051,Mouse,Accessories,2,992,2023-11-10 14:30:43.536280232,1984
21035,3097,Keyboard,Accessories,1,691,2023-11-10 21:47:53.394495412,691
21036,3092,Printer,Office,1,10690,2023-11-11 05:05:03.252710592,10690
21037,3008,Monitor,Electronics,3,14917,2023-11-11 12:22:13.110925772,44751
21038,3035,Laptop,Electronics,2,58599,2023-11-11 19:39:22.969140952,117198
21039,3096,Monitor,Electronics,4,20160,2023-11-12 02:56:32.827356132,80640
21040,3088,Camera,Electronics,3,35706,2023-11-12 10:13:42.685571308,107118
21041,3078,Mouse,Accessories,2,2686,2023-11-12 17:30:52.543786488,5372
21042,3032,Laptop,Electronics,1,43383,2023-11-13 00:48:02.402001668,43383
21043,3120,Camera,Electronics,2,40392,2023-11-13 08:05:12.260216848,80784
21044,3046,Smartphone,Electronics,1,32796,2023-11-13 15:22:22.118432028,32796
21045,3144,Smartphone,Electronics,2,28666,2023-11-13 22:39:31.976647208,57332
21046,3142,Headphones,Accessories,3,1973,2023-11-14 05:56:41.834862384,5919
21047,3055,Smartphone,Electronics,1,30662,2023-11-14 13:13:51.693077564,30662
21048,3007,Tablet,Electronics,3,20391,2023-11-14 20:31:01.551292744,61173
21049,3074,Monitor,Electronics,3,11874,2023-11-15 03:48:11.409507924,35622
21050,3007,Smartphone,Electronics,1,15234,2023-11-15 11:05:21.267723104,15234
21051,3085,Camera,Electronics,1,39848,2023-11-15 18:22:31.125938284,39848
21052,3147,Camera,Electronics,4,24221,2023-11-16 01:39:40.984153460,96884
21053,3112,Camera,Electronics,4,26410,2023-11-16 08:56:50.842368640,105640
21054,3125,Smartphone,Electronics,4,19519,2023-11-16 16:14:00.700583820,78076
21055,3147,Mouse,Accessories,3,4569,2023-11-16 23:31:10.558799000,13707
21056,3036,Speaker,Accessories,3,1551,2023-11-17 06:48:20.417014180,4653
21057,3029,Camera,Electronics,4,27225,2023-11-17 14:05:30.275229360,108900
21058,3082,Laptop,Electronics,3,29765,2023-11-17 21:22:40.133444536,89295
21059,3002,Laptop,Electronics,3,31382,2023-11-18 04:39:49.991659716,94146
21060,3129,Mouse,Accessories,1,4888,2023-11-18 11:56:59.849874896,4888
21061,3047,Speaker,Accessories,1,4297,2023-11-18 19:14:09.708090076,4297
21062,3148,Monitor,Electronics,3,21939,2023-11-19 02:31:19.566305256,65817
21063,3011,Mouse,Accessories,4,2605,2023-11-19 09:48:29.424520436,10420
21064,3130,Laptop,Electronics,2,49964,2023-11-19 17:05:39.282735612,99928
21065,3119,Printer,Office,4,2307,2023-11-20 00:22:49.140950792,9228
21066,3140,Camera,Electronics,2,39121,2023-11-20 07:39:58.999165972,78242
21067,3020,Keyboard,Accessories,4,3859,2023-11-20 14:57:08.857381152,15436
21068,3005,Camera,Electronics,1,44648,2023-11-20 22:14:18.715596332,44648
21069,3037,Speaker,Accessories,3,3676,2023-11-21 05:31:28.573811508,11028
21070,3137,Smartphone,Electronics,3,39019,2023-11-21 12:48:38.432026688,117057
21071,3053,Monitor,Electronics,1,15366,2023-11-21 20:05:48.290241868,15366
21072,3099,Smartphone,Electronics,2,32323,2023-11-22 03:22:58.148457048,64646
21073,3086,Camera,Electronics,2,32901,2023-11-22 10:40:08.006672228,65802
21074,3108,Monitor,Electronics,2,16226,2023-11-22 17:57:17.864887408,32452
21075,3024,Printer,Office,1,7305,2023-11-23 01:14:27.723102584,7305
21076,3081,Camera,Electronics,2,40954,2023-11-23 08:31:37.581317764,81908
21077,3120,Keyboard,Accessories,1,2461,2023-11-23 15:48:47.439532944,2461
21078,3059,Speaker,Accessories,4,4805,2023-11-23 23:05:57.297748124,19220
21079,3128,Monitor,Electronics,4,29247,2023-11-24 06:23:07.155963304,116988
21080,3114,Headphones,Accessories,1,3156,2023-11-24 13:40:17.014178484,3156
21081,3115,Tablet,Electronics,3,21255,2023-11-24 20:57:26.872393660,63765
21082,3014,Camera,Electronics,4,19567,2023-11-25 04:14:36.730608840,78268
21083,3009,Smartphone,Electronics,2,25389,2023-11-25 11:31:46.588824020,50778
21084,3040,Camera,Electronics,1,26755,2023-11-25 18:48:56.447039200,26755
21085,3025,Speaker,Accessories,2,1422,2023-11-26 02:06:06.305254380,2844
21086,3103,Smartphone,Electronics,2,21567,2023-11-26 09:23:16.163469560,43134
21087,3022,Speaker,Accessories,3,3858,2023-11-26 16:40:26.021684736,11574
21088,3004,Headphones,Accessories,2,1898,2023-11-26 23:57:35.879899916,3796
21089,3029,Smartphone,Electronics,3,15988,2023-11-27 07:14:45.738115096,47964
21090,3109,Headphones,Accessories,4,1036,2023-11-27 14:31:55.596330276,4144
21091,3098,Speaker,Accessories,1,1773,2023-11-27 21:49:05.454545456,1773
21092,3037,Printer,Office,2,13159,2023-11-28 05:06:15.312760636,26318
21093,3075,Headphones,Accessories,1,3549,2023-11-28 12:23:25.170975812,3549
21094,3070,Mouse,Accessories,2,1596,2023-11-28 19:40:35.029190992,3192
21095,3146,Printer,Office,1,11497,2023-11-29 02:57:44.887406172,11497
21096,3128,Laptop,Electronics,2,52703,2023-11-29 10:14:54.745621352,105406
21097,3085,Speaker,Accessories,2,3581,2023-11-29 17:32:04.603836532,7162
21098,3042,Camera,Electronics,2,23002,2023-11-30 00:49:14.462051712,46004
21099,3100,Monitor,Electronics,2,14247,2023-11-30 08:06:24.320266888,28494
21100,3041,Speaker,Accessories,2,1528,2023-11-30 15:23:34.178482068,3056
21101,3034,Keyboard,Accessories,2,2477,2023-11-30 22:40:44.036697248,4954
21102,3017,Speaker,Accessories,2,3854,2023-12-01 05:57:53.894912428,7708
21103,3122,Printer,Office,2,12703,2023-12-01 13:15:03.753127608,25406
21104,3076,Printer,Office,2,2270,2023-12-01 20:32:13.611342784,4540
21105,3087,Headphones,Accessories,1,1686,2023-12-02 03:49:23.469557964,1686
21106,3117,Speaker,Accessories,3,4700,2023-12-02 11:06:33.327773144,14100
21107,3106,Mouse,Accessories,2,4264,2023-12-02 18:23:43.185988324,8528
21108,3086,Headphones,Accessories,3,2898,2023-12-03 01:40:53.044203504,8694
21109,3027,Laptop,Electronics,2,32721,2023-12-03 08:58:02.902418684,65442
21110,3057,Monitor,Electronics,2,16995,2023-12-03 16:15:12.760633860,33990
21111,3031,Monitor,Electronics,1,22427,2023-12-03 23:32:22.618849040,22427
21112,3134,Tablet,Electronics,4,21782,2023-12-04 06:49:32.477064220,87128
21113,3098,Speaker,Accessories,4,4682,2023-12-04 14:06:42.335279400,18728
21114,3012,Laptop,Electronics,1,22230,2023-12-04 21:23:52.193494580,22230
21115,3053,Tablet,Electronics,3,14511,2023-12-05 04:41:02.051709760,43533
21116,3138,Headphones,Accessories,4,628,2023-12-05 11:58:11.909924936,2512
21117,3145,Camera,Electronics,1,24461,2023-12-05 19:15:21.768140116,24461
21118,3122,Camera,Electronics,1,35056,2023-12-06 02:32:31.626355296,35056
21119,3046,Monitor,Electronics,4,14765,2023-12-06 09:49:41.484570476,59060
21120,3064,Tablet,Electronics,3,21272,2023-12-06 17:06:51.342785656,63816
21121,3130,Smartphone,Electronics,1,34523,2023-12-07 00:24:01.201000836,34523
21122,3054,Mouse,Accessories,2,1127,2023-12-07 07:41:11.059216012,2254
21123,3107,Camera,Electronics,3,26989,2023-12-07 14:58:20.917431192,80967
21124,3051,Mouse,Accessories,3,2544,2023-12-07 22:15:30.775646372,7632
21125,3036,Keyboard,Accessories,4,4052,2023-12-08 05:32:40.633861552,16208
21126,3115,Mouse,Accessories,4,2841,2023-12-08 12:49:50.492076732,11364
21127,3026,Camera,Electronics,2,20884,2023-12-08 20:07:00.350291912,41768
21128,3029,Smartphone,Electronics,1,32790,2023-12-09 03:24:10.208507088,32790
21129,3149,Headphones,Accessories,4,749,2023-12-09 10:41:20.066722268,2996
21130,3011,Tablet,Electronics,4,17175,2023-12-09 17:58:29.924937448,68700
21131,3040,Camera,Electronics,3,40464,2023-12-10 01:15:39.783152628,121392
21132,3011,Laptop,Electronics,4,36260,2023-12-10 08:32:49.641367808,145040
21133,3113,Smartphone,Electronics,4,34546,2023-12-10 15:49:59.499582988,138184
21134,3039,Headphones,Accessories,4,1826,2023-12-10 23:07:09.357798164,7304
21135,3054,Smartphone,Electronics,4,6987,2023-12-11 06:24:19.216013344,27948
21136,3098,Mouse,Accessories,3,590,2023-12-11 13:41:29.074228524,1770
21137,3055,Tablet,Electronics,2,20948,2023-12-11 20:58:38.932443704,41896
21138,3111,Printer,Office,2,6059,2023-12-12 04:15:48.790658884,12118
21139,3150,Printer,Office,1,4773,2023-12-12 11:32:58.648874064,4773
21140,3069,Keyboard,Accessories,4,2186,2023-12-12 18:50:08.507089240,8744
21141,3056,Camera,Electronics,3,39767,2023-12-13 02:07:18.365304420,119301
21142,3033,Mouse,Accessories,1,2486,2023-12-13 09:24:28.223519600,2486
21143,3036,Speaker,Accessories,1,4123,2023-12-13 16:41:38.081734780,4123
21144,3148,Printer,Office,2,9409,2023-12-13 23:58:47.939949960,18818
21145,3081,Headphones,Accessories,3,2685,2023-12-14 07:15:57.798165136,8055
21146,3109,Tablet,Electronics,3,15347,2023-12-14 14:33:07.656380316,46041
21147,3073,Smartphone,Electronics,3,38776,2023-12-14 21:50:17.514595496,116328
21148,3040,Tablet,Electronics,2,11783,2023-12-15 05:07:27.372810676,23566
21149,3017,Laptop,Electronics,2,24298,2023-12-15 12:24:37.231025856,48596
21150,3129,Headphones,Accessories,2,4787,2023-12-15 19:41:47.089241036,9574
21151,3061,Camera,Electronics,2,17052,2023-12-16 02:58:56.947456212,34104
21152,3104,Smartphone,Electronics,2,39484,2023-12-16 10:16:06.805671392,78968
21153,3042,Camera,Electronics,4,15310,2023-12-16 17:33:16.663886572,61240
21154,3025,Smartphone,Electronics,4,25922,2023-12-17 00:50:26.522101752,103688
21155,3039,Printer,Office,3,3260,2023-12-17 08:07:36.380316932,9780
21156,3035,Tablet,Electronics,1,21157,2023-12-17 15:24:46.238532112,21157
21157,3131,Monitor,Electronics,3,21460,2023-12-17 22:41:56.096747288,64380
21158,3108,Smartphone,Electronics,1,21968,2023-12-18 05:59:05.954962468,21968
21159,3102,Smartphone,Electronics,2,35266,2023-12-18 13:16:15.813177648,70532
21160,3098,Laptop,Electronics,1,50209,2023-12-18 20:33:25.671392828,50209
21161,3012,Smartphone,Electronics,3,29000,2023-12-19 03:50:35.529608008,87000
21162,3019,Printer,Office,3,10551,2023-12-19 11:07:45.387823188,31653
21163,3101,Speaker,Accessories,1,3366,2023-12-19 18:24:55.246038364,3366
21164,3044,Camera,Electronics,4,29365,2023-12-20 01:42:05.104253544,117460
21165,3049,Tablet,Electronics,2,13898,2023-12-20 08:59:14.962468724,27796
21166,3017,Camera,Electronics,2,33395,2023-12-20 16:16:24.820683904,66790
21167,3074,Printer,Office,3,8251,2023-12-20 23:33:34.678899084,24753
21168,3057,Smartphone,Electronics,4,9006,2023-12-21 06:50:44.537114264,36024
21169,3055,Speaker,Accessories,1,2125,2023-12-21 14:07:54.395329440,2125
21170,3047,Tablet,Electronics,2,18956,2023-12-21 21:25:04.253544620,37912
21171,3012,Monitor,Electronics,4,27274,2023-12-22 04:42:14.111759800,109096
21172,3062,Laptop,Electronics,2,50663,2023-12-22 11:59:23.969974980,101326
21173,3080,Mouse,Accessories,4,1231,2023-12-22 19:16:33.828190160,4924
21174,3083,Mouse,Accessories,4,4461,2023-12-23 02:33:43.686405340,17844
21175,3008,Camera,Electronics,3,44277,2023-12-23 09:50:53.544620516,132831
21176,3149,Monitor,Electronics,2,28888,2023-12-23 17:08:03.402835696,57776
21177,3081,Keyboard,Accessories,1,1114,2023-12-24 00:25:13.261050876,1114
21178,3118,Speaker,Accessories,3,4306,2023-12-24 07:42:23.119266056,12918
21179,3025,Laptop,Electronics,3,51417,2023-12-24 14:59:32.977481236,154251
21180,3089,Mouse,Accessories,1,2219,2023-12-24 22:16:42.835696416,2219
21181,3012,Laptop,Electronics,3,49345,2023-12-25 05:33:52.693911592,148035
21182,3143,Tablet,Electronics,4,21558,2023-12-25 12:51:02.552126772,86232
21183,3059,Speaker,Accessories,4,2087,2023-12-25 20:08:12.410341952,8348
21184,3109,Smartphone,Electronics,2,26031,2023-12-26 03:25:22.268557132,52062
21185,3026,Camera,Electronics,2,41212,2023-12-26 10:42:32.126772312,82424
21186,3047,Smartphone,Electronics,1,15350,2023-12-26 17:59:41.984987488,15350
21187,3032,Speaker,Accessories,2,2932,2023-12-27 01:16:51.843202668,5864
21188,3010,Tablet,Electronics,4,19454,2023-12-27 08:34:01.701417848,77816
21189,3016,Camera,Electronics,1,30849,2023-12-27 15:51:11.559633028,30849
21190,3145,Laptop,Electronics,1,26837,2023-12-27 23:08:21.417848208,26837
21191,3026,Speaker,Accessories,2,1949,2023-12-28 06:25:31.276063388,3898
21192,3086,Tablet,Electronics,4,13454,2023-12-28 13:42:41.134278564,53816
21193,3135,Smartphone,Electronics,1,14424,2023-12-28 20:59:50.992493744,14424
21194,3014,Camera,Electronics,4,19117,2023-12-29 04:17:00.850708924,76468
21195,3079,Smartphone,Electronics,4,23412,2023-12-29 11:34:10.708924104,93648
21196,3117,Camera,Electronics,4,44903,2023-12-29 18:51:20.567139284,179612
21197,3007,Laptop,Electronics,2,59613,2023-12-30 02:08:30.425354464,119226
21198,3137,Tablet,Electronics,3,12624,2023-12-30 09:25:40.283569640,37872
21199,3115,Monitor,Electronics,3,18848,2023-12-30 16:42:50.141784820,56544
21200,3072,Laptop,Electronics,1,33136,2023-12-31 00:00:00.000000000,33136
